300000,10000,2.5895,755969000000000.0,107.578,100.0,3.33333e-06,1
300000,10000,1.81163,795097000000000.0,108.695,100.0,3.33333e-06,1
300000,10000,1.10031,717992000000000.0,107.444,100.0,3.33333e-06,1
300000,10000,1.71507,788718000000000.0,107.987,100.0,3.33333e-06,1
300000,10000,1.07036,801843000000000.0,106.925,100.0,3.33333e-06,1
300000,10000,3.38318,805575000000000.0,107.573,100.0,3.33333e-06,1
300000,10000,2.3579,809971000000000.0,108.124,100.0,3.33333e-06,1
300000,10000,3.68077,799828000000000.0,107.815,100.0,3.33333e-06,1
300000,10000,2.22507,841153000000000.0,107.287,100.0,3.33333e-06,1
300000,10000,3.46031,784726000000000.0,107.978,100.0,3.33333e-06,1
350000,10000,2.77766,858765000000000.0,126.987,100.0,2.85714e-06,1
350000,10000,1.84236,907176000000000.0,125.592,100.0,2.85714e-06,1
300000,10000,2.22531,840772000000000.0,107.47,100.0,3.33333e-06,1
350000,10000,0.305703,834916000000000.0,125.139,100.0,2.85714e-06,1
300000,10000,2.33851,756394000000000.0,107.127,100.0,3.33333e-06,1
350000,10000,2.85972,834889000000000.0,126.612,100.0,2.85714e-06,1
350000,10000,3.50316,846302000000000.0,126.075,100.0,2.85714e-06,1
350000,10000,0.674125,795371000000000.0,125.998,100.0,2.85714e-06,1
350000,10000,0.92908,781354000000000.0,125.89,100.0,2.85714e-06,1
350000,10000,1.05995,770033000000000.0,125.711,100.0,2.85714e-06,1
350000,10000,2.07671,818501000000000.0,126.08,100.0,2.85714e-06,1
350000,10000,0.501792,787261000000000.0,126.012,100.0,2.85714e-06,1
350000,10000,1.94481,774929000000000.0,125.757,100.0,2.85714e-06,1
350000,10000,3.4217,805149000000000.0,125.948,100.0,2.85714e-06,1
350000,10000,0.274704,835113000000000.0,126.366,100.0,2.85714e-06,1
350000,10000,4.0108,798479000000000.0,126.54,100.0,2.85714e-06,1
350000,10000,4.28162,822533000000000.0,126.089,100.0,2.85714e-06,1
350000,10000,1.72666,858367000000000.0,126.315,100.0,2.85714e-06,1
350000,10000,2.5907,840513000000000.0,126.57,100.0,2.85714e-06,1
350000,10000,3.72518,896345000000000.0,125.773,100.0,2.85714e-06,1
350000,10000,1.77614,803980000000000.0,126.056,100.0,2.85714e-06,1
350000,10000,0.760338,812358000000000.0,125.978,100.0,2.85714e-06,1
350000,10000,1.79575,888811000000000.0,125.774,100.0,2.85714e-06,1
350000,10000,2.46331,848592000000000.0,126.038,100.0,2.85714e-06,1
350000,10000,4.27513,863286000000000.0,126.445,100.0,2.85714e-06,1
350000,10000,0.572035,886002000000000.0,126.048,100.0,2.85714e-06,1
350000,10000,4.14388,768560000000000.0,127.019,100.0,2.85714e-06,1
350000,10000,1.7645,808354000000000.0,126.542,100.0,2.85714e-06,1
350000,10000,3.07715,797736000000000.0,126.677,100.0,2.85714e-06,1
350000,10000,2.93496,935476000000000.0,128.134,100.0,2.85714e-06,1
350000,10000,3.52638,774273000000000.0,127.58,100.0,2.85714e-06,1
350000,10000,2.19982,785930000000000.0,127.031,100.0,2.85714e-06,1
400000,10000,2.14101,754309000000000.0,147.394,100.0,2.5e-06,1
350000,10000,2.37865,788487000000000.0,126.831,100.0,2.85714e-06,1
400000,10000,2.60829,775476000000000.0,145.669,100.0,2.5e-06,1
400000,10000,2.00313,809930000000000.0,145.062,100.0,2.5e-06,1
400000,10000,5.42491,786711000000000.0,146.902,100.0,2.5e-06,1
400000,10000,4.37343,794287000000000.0,146.297,100.0,2.5e-06,1
400000,10000,0.110332,816909000000000.0,146.903,100.0,2.5e-06,1
400000,10000,2.06685,786036000000000.0,145.693,100.0,2.5e-06,1
400000,10000,2.47512,791183000000000.0,145.383,100.0,2.5e-06,1
400000,10000,2.40051,802125000000000.0,145.508,100.0,2.5e-06,1
400000,10000,5.28398,785695000000000.0,146.226,100.0,2.5e-06,1
400000,10000,0.788746,775258000000000.0,147.93,100.0,2.5e-06,1
400000,10000,3.36852,764520000000000.0,145.595,100.0,2.5e-06,1
400000,10000,1.38427,792751000000000.0,145.233,100.0,2.5e-06,1
400000,10000,4.02196,769896000000000.0,147.243,100.0,2.5e-06,1
400000,10000,3.37069,803199000000000.0,146.086,100.0,2.5e-06,1
400000,10000,1.74355,851246000000000.0,145.668,100.0,2.5e-06,1
400000,10000,3.04538,798685000000000.0,145.381,100.0,2.5e-06,1
400000,10000,4.89629,787361000000000.0,145.666,100.0,2.5e-06,1
400000,10000,2.80237,785174000000000.0,145.69,100.0,2.5e-06,1
400000,10000,2.05271,825401000000000.0,145.704,100.0,2.5e-06,1
400000,10000,3.28006,784411000000000.0,145.296,100.0,2.5e-06,1
400000,10000,1.78764,794778000000000.0,146.852,100.0,2.5e-06,1
400000,10000,3.08424,772220000000000.0,145.737,100.0,2.5e-06,1
400000,10000,0.814427,798555000000000.0,144.379,100.0,2.5e-06,1
400000,10000,3.26205,823127000000000.0,145.832,100.0,2.5e-06,1
400000,10000,3.34391,789582000000000.0,145.775,100.0,2.5e-06,1
400000,10000,5.06033,850584000000000.0,147.322,100.0,2.5e-06,1
400000,10000,3.76706,798338000000000.0,146.582,100.0,2.5e-06,1
400000,10000,3.21276,754979000000000.0,146.654,100.0,2.5e-06,1
400000,10000,2.59819,809881000000000.0,145.451,100.0,2.5e-06,1
400000,10000,3.80014,788837000000000.0,145.376,100.0,2.5e-06,1
450000,10000,1.93421,783914000000000.0,165.356,100.0,2.22222e-06,1
450000,10000,2.77439,775794000000000.0,163.325,100.0,2.22222e-06,1
450000,10000,4.05183,824643000000000.0,163.229,100.0,2.22222e-06,1
450000,10000,5.3153,792953000000000.0,162.366,100.0,2.22222e-06,1
450000,10000,5.04665,782092000000000.0,163.445,100.0,2.22222e-06,1
450000,10000,0.195999,830550000000000.0,162.322,100.0,2.22222e-06,1
450000,10000,1.22352,788739000000000.0,162.177,100.0,2.22222e-06,1
450000,10000,2.68052,835285000000000.0,162.594,100.0,2.22222e-06,1
450000,10000,3.27354,791206000000000.0,162.551,100.0,2.22222e-06,1
450000,10000,6.6975,833821000000000.0,162.937,100.0,2.22222e-06,1
450000,10000,3.373,807473000000000.0,163.106,100.0,2.22222e-06,1
450000,10000,1.23966,808370000000000.0,163.535,100.0,2.22222e-06,1
450000,10000,1.67949,811273000000000.0,162.776,100.0,2.22222e-06,1
450000,10000,1.92243,753136000000000.0,162.11,100.0,2.22222e-06,1
450000,10000,4.93046,765028000000000.0,164.691,100.0,2.22222e-06,1
450000,10000,5.05332,797156000000000.0,164.984,100.0,2.22222e-06,1
450000,10000,2.80725,745042000000000.0,163.194,100.0,2.22222e-06,1
450000,10000,3.57933,816597000000000.0,163.061,100.0,2.22222e-06,1
450000,10000,1.01509,784603000000000.0,161.457,100.0,2.22222e-06,1
450000,10000,3.40841,792960000000000.0,162.555,100.0,2.22222e-06,1
450000,10000,4.11688,763627000000000.0,162.727,100.0,2.22222e-06,1
450000,10000,2.45581,774294000000000.0,161.911,100.0,2.22222e-06,1
450000,10000,3.29738,853173000000000.0,162.174,100.0,2.22222e-06,1
450000,10000,0.873606,846331000000000.0,163.299,100.0,2.22222e-06,1
450000,10000,4.17015,814221000000000.0,162.371,100.0,2.22222e-06,1
450000,10000,3.11338,766999000000000.0,162.654,100.0,2.22222e-06,1
450000,10000,3.19526,795376000000000.0,161.905,100.0,2.22222e-06,1
450000,10000,5.69034,760542000000000.0,164.14,100.0,2.22222e-06,1
450000,10000,3.48701,790313000000000.0,162.673,100.0,2.22222e-06,1
450000,10000,2.72802,799506000000000.0,161.942,100.0,2.22222e-06,1
450000,10000,3.84496,810216000000000.0,163.043,100.0,2.22222e-06,1
500000,10000,2.55876,779261000000000.0,182.472,100.0,2e-06,1
500000,10000,2.98092,769531000000000.0,179.765,100.0,2e-06,1
500000,10000,3.41646,794730000000000.0,179.625,100.0,2e-06,1
500000,10000,4.86161,819046000000000.0,182.216,100.0,2e-06,1
500000,10000,1.12411,817363000000000.0,179.143,100.0,2e-06,1
500000,10000,5.58042,783076000000000.0,180.408,100.0,2e-06,1
500000,10000,1.69845,813002000000000.0,182.765,100.0,2e-06,1
500000,10000,3.71683,787615000000000.0,181.918,100.0,2e-06,1
500000,10000,1.60276,817475000000000.0,179.34,100.0,2e-06,1
500000,10000,4.52275,803895000000000.0,180.169,100.0,2e-06,1
500000,10000,2.30868,840700000000000.0,179.989,100.0,2e-06,1
500000,10000,3.53536,778325000000000.0,181.058,100.0,2e-06,1
500000,10000,1.06954,765960000000000.0,179.531,100.0,2e-06,1
500000,10000,2.68047,813745000000000.0,180.732,100.0,2e-06,1
500000,10000,5.16471,820199000000000.0,181.056,100.0,2e-06,1
500000,10000,3.95329,823661000000000.0,181.706,100.0,2e-06,1
500000,10000,4.29782,783283000000000.0,179.758,100.0,2e-06,1
500000,10000,3.3884,800559000000000.0,180.607,100.0,2e-06,1
500000,10000,3.68159,794913000000000.0,181.685,100.0,2e-06,1
500000,10000,3.52772,808810000000000.0,182.01,100.0,2e-06,1
500000,10000,4.00973,787237000000000.0,180.65,100.0,2e-06,1
500000,10000,2.01503,751353000000000.0,182.184,100.0,2e-06,1
500000,10000,2.88748,801862000000000.0,180.667,100.0,2e-06,1
500000,10000,2.64843,818877000000000.0,180.064,100.0,2e-06,1
500000,10000,3.34956,834730000000000.0,181.173,100.0,2e-06,1
500000,10000,2.15271,781192000000000.0,180.099,100.0,2e-06,1
500000,10000,4.84616,818498000000000.0,181.828,100.0,2e-06,1
500000,10000,4.77582,792185000000000.0,181.228,100.0,2e-06,1
500000,10000,5.02738,779306000000000.0,181.444,100.0,2e-06,1
500000,10000,3.6741,846263000000000.0,180.148,100.0,2e-06,1
500000,10000,3.45662,842457000000000.0,181.316,100.0,2e-06,1
600000,10000,3.48401,773416000000000.0,219.731,100.0,1.66667e-06,1
600000,10000,3.64129,839992000000000.0,217.247,100.0,1.66667e-06,1
600000,10000,4.77151,813540000000000.0,216.35,100.0,1.66667e-06,1
600000,10000,2.7938,876013000000000.0,216.629,100.0,1.66667e-06,1
600000,10000,5.03801,802754000000000.0,219.137,100.0,1.66667e-06,1
600000,10000,6.93614,829510000000000.0,217.202,100.0,1.66667e-06,1
600000,10000,2.72081,816464000000000.0,218.976,100.0,1.66667e-06,1
600000,10000,4.47406,808090000000000.0,217.759,100.0,1.66667e-06,1
600000,10000,4.57729,791302000000000.0,219.211,100.0,1.66667e-06,1
600000,10000,3.38349,836027000000000.0,215.741,100.0,1.66667e-06,1
600000,10000,5.40638,783961000000000.0,216.211,100.0,1.66667e-06,1
600000,10000,3.26863,832052000000000.0,216.868,100.0,1.66667e-06,1
600000,10000,1.67915,818489000000000.0,217.48,100.0,1.66667e-06,1
600000,10000,3.67289,819817000000000.0,217.191,100.0,1.66667e-06,1
600000,10000,4.95631,808032000000000.0,217.824,100.0,1.66667e-06,1
600000,10000,4.73167,756844000000000.0,218.066,100.0,1.66667e-06,1
600000,10000,4.54164,794790000000000.0,217.604,100.0,1.66667e-06,1
600000,10000,4.53283,838940000000000.0,217.674,100.0,1.66667e-06,1
600000,10000,4.65526,831203000000000.0,217.123,100.0,1.66667e-06,1
600000,10000,3.96217,842578000000000.0,216.681,100.0,1.66667e-06,1
600000,10000,3.63352,801090000000000.0,217.479,100.0,1.66667e-06,1
600000,10000,2.18089,834569000000000.0,217.914,100.0,1.66667e-06,1
600000,10000,4.27267,791250000000000.0,218.19,100.0,1.66667e-06,1
600000,10000,3.06329,798267000000000.0,216.973,100.0,1.66667e-06,1
600000,10000,4.1125,809867000000000.0,216.725,100.0,1.66667e-06,1
600000,10000,3.74321,779257000000000.0,217.474,100.0,1.66667e-06,1
600000,10000,4.83085,846815000000000.0,218.502,100.0,1.66667e-06,1
600000,10000,4.19182,786279000000000.0,218.678,100.0,1.66667e-06,1
600000,10000,3.33645,774237000000000.0,218.844,100.0,1.66667e-06,1
600000,10000,3.51383,825721000000000.0,216.959,100.0,1.66667e-06,1
600000,10000,4.82698,827739000000000.0,218.38,100.0,1.66667e-06,1
700000,10000,4.243,860495000000000.0,255.897,100.0,1.42857e-06,1
700000,10000,5.5588,850348000000000.0,254.949,100.0,1.42857e-06,1
700000,10000,4.53992,785836000000000.0,259.02,100.0,1.42857e-06,1
700000,10000,1.65651,878209000000000.0,256.33,100.0,1.42857e-06,1
700000,10000,4.9335,851360000000000.0,256.192,100.0,1.42857e-06,1
700000,10000,6.96287,897430000000000.0,257.07,100.0,1.42857e-06,1
700000,10000,2.55328,830298000000000.0,256.428,100.0,1.42857e-06,1
700000,10000,6.11915,850022000000000.0,257.061,100.0,1.42857e-06,1
700000,10000,3.82266,835479000000000.0,257.64,100.0,1.42857e-06,1
700000,10000,5.49282,862240000000000.0,258.356,100.0,1.42857e-06,1
700000,10000,4.56061,829073000000000.0,258.595,100.0,1.42857e-06,1
700000,10000,4.14291,796156000000000.0,258.566,100.0,1.42857e-06,1
700000,10000,3.79364,865065000000000.0,255.292,100.0,1.42857e-06,1
700000,10000,4.08761,873945000000000.0,254.502,100.0,1.42857e-06,1
700000,10000,4.52787,873381000000000.0,257.703,100.0,1.42857e-06,1
700000,10000,6.15393,859026000000000.0,257.97,100.0,1.42857e-06,1
700000,10000,5.17396,817041000000000.0,258.157,100.0,1.42857e-06,1
700000,10000,5.86799,825168000000000.0,257.498,100.0,1.42857e-06,1
700000,10000,5.51208,802972000000000.0,259.139,100.0,1.42857e-06,1
700000,10000,4.41226,827543000000000.0,258.042,100.0,1.42857e-06,1
700000,10000,3.20258,792328000000000.0,255.46,100.0,1.42857e-06,1
700000,10000,6.29828,805858000000000.0,259.067,100.0,1.42857e-06,1
700000,10000,3.36063,811948000000000.0,256.423,100.0,1.42857e-06,1
700000,10000,3.35581,827907000000000.0,255.711,100.0,1.42857e-06,1
700000,10000,4.07333,820150000000000.0,258.339,100.0,1.42857e-06,1
700000,10000,3.49897,832520000000000.0,256.833,100.0,1.42857e-06,1
700000,10000,5.22884,856651000000000.0,256.476,100.0,1.42857e-06,1
700000,10000,4.22237,802569000000000.0,256.568,100.0,1.42857e-06,1
700000,10000,5.02911,815825000000000.0,257.566,100.0,1.42857e-06,1
700000,10000,4.37827,793909000000000.0,257.446,100.0,1.42857e-06,1
700000,10000,5.11707,752858000000000.0,257.484,100.0,1.42857e-06,1
800000,10000,4.46946,835332000000000.0,293.697,100.0,1.25e-06,1
800000,10000,5.49275,834868000000000.0,293.035,100.0,1.25e-06,1
800000,10000,5.45591,853352000000000.0,294.179,100.0,1.25e-06,1
800000,10000,3.87596,872252000000000.0,293.044,100.0,1.25e-06,1
800000,10000,5.90011,834561000000000.0,294.461,100.0,1.25e-06,1
800000,10000,7.26643,828402000000000.0,293.084,100.0,1.25e-06,1
800000,10000,2.01817,785311000000000.0,294.371,100.0,1.25e-06,1
800000,10000,1.55858,831800000000000.0,292.101,100.0,1.25e-06,1
800000,10000,4.03748,856587000000000.0,291.928,100.0,1.25e-06,1
800000,10000,5.29014,822900000000000.0,293.095,100.0,1.25e-06,1
800000,10000,4.16755,814439000000000.0,292.884,100.0,1.25e-06,1
800000,10000,3.76078,891759000000000.0,293.546,100.0,1.25e-06,1
800000,10000,6.30603,802836000000000.0,296.89,100.0,1.25e-06,1
800000,10000,4.16459,828293000000000.0,292.61,100.0,1.25e-06,1
800000,10000,8.07124,803581000000000.0,295.469,100.0,1.25e-06,1
800000,10000,2.74398,810502000000000.0,296.929,100.0,1.25e-06,1
800000,10000,5.07476,814594000000000.0,292.55,100.0,1.25e-06,1
800000,10000,6.50872,843383000000000.0,294.273,100.0,1.25e-06,1
800000,10000,5.91807,742734000000000.0,295.975,100.0,1.25e-06,1
800000,10000,4.29737,844296000000000.0,296.554,100.0,1.25e-06,1
800000,10000,4.11398,813033000000000.0,293.514,100.0,1.25e-06,1
800000,10000,2.4261,818598000000000.0,294.844,100.0,1.25e-06,1
800000,10000,5.95584,843824000000000.0,292.625,100.0,1.25e-06,1
800000,10000,5.84804,818524000000000.0,292.838,100.0,1.25e-06,1
800000,10000,5.47839,831438000000000.0,293.566,100.0,1.25e-06,1
800000,10000,4.85339,792692000000000.0,294.756,100.0,1.25e-06,1
800000,10000,3.91154,799937000000000.0,295.068,100.0,1.25e-06,1
800000,10000,1.3537,800458000000000.0,293.166,100.0,1.25e-06,1
800000,10000,4.67777,799713000000000.0,294.652,100.0,1.25e-06,1
800000,10000,5.70895,793813000000000.0,294.473,100.0,1.25e-06,1
800000,10000,6.61508,794259000000000.0,294.759,100.0,1.25e-06,1
900000,10000,4.47969,850823000000000.0,330.728,100.0,1.11111e-06,1
900000,10000,4.13391,838352000000000.0,333.552,100.0,1.11111e-06,1
900000,10000,5.03966,829621000000000.0,333.831,100.0,1.11111e-06,1
900000,10000,5.05651,805495000000000.0,332.427,100.0,1.11111e-06,1
900000,10000,7.53763,840635000000000.0,333.533,100.0,1.11111e-06,1
900000,10000,8.11252,821043000000000.0,334.261,100.0,1.11111e-06,1
900000,10000,5.6551,838970000000000.0,331.678,100.0,1.11111e-06,1
900000,10000,3.402,796915000000000.0,332.084,100.0,1.11111e-06,1
900000,10000,6.09963,789780000000000.0,332.187,100.0,1.11111e-06,1
900000,10000,7.37677,870889000000000.0,333.478,100.0,1.11111e-06,1
900000,10000,6.67081,847858000000000.0,333.739,100.0,1.11111e-06,1
900000,10000,5.1433,820835000000000.0,334.381,100.0,1.11111e-06,1
900000,10000,4.26049,816755000000000.0,332.284,100.0,1.11111e-06,1
900000,10000,6.26874,810557000000000.0,333.616,100.0,1.11111e-06,1
900000,10000,8.0053,797333000000000.0,334.466,100.0,1.11111e-06,1
900000,10000,6.16636,829801000000000.0,334.185,100.0,1.11111e-06,1
900000,10000,5.94487,814915000000000.0,333.782,100.0,1.11111e-06,1
900000,10000,6.15357,854840000000000.0,334.083,100.0,1.11111e-06,1
900000,10000,6.00137,806780000000000.0,333.053,100.0,1.11111e-06,1
900000,10000,3.4475,823355000000000.0,333.395,100.0,1.11111e-06,1
900000,10000,7.05493,822591000000000.0,333.472,100.0,1.11111e-06,1
900000,10000,4.60615,837933000000000.0,333.527,100.0,1.11111e-06,1
900000,10000,5.08061,860006000000000.0,333.315,100.0,1.11111e-06,1
900000,10000,5.94137,851464000000000.0,331.906,100.0,1.11111e-06,1
900000,10000,4.84587,837884000000000.0,332.997,100.0,1.11111e-06,1
900000,10000,6.14303,816496000000000.0,332.873,100.0,1.11111e-06,1
900000,10000,5.90047,845550000000000.0,332.829,100.0,1.11111e-06,1
900000,10000,5.17772,869211000000000.0,332.771,100.0,1.11111e-06,1
900000,10000,4.85435,800072000000000.0,332.403,100.0,1.11111e-06,1
900000,10000,6.41897,825260000000000.0,333.397,100.0,1.11111e-06,1
900000,10000,5.91864,867828000000000.0,335.133,100.0,1.11111e-06,1
1000000,10000,4.41976,791091000000000.0,371.621,100.0,1e-06,1
1000000,10000,4.8247,835436000000000.0,372.753,100.0,1e-06,1
1000000,10000,5.55704,854491000000000.0,372.292,100.0,1e-06,1
1000000,10000,5.58064,864706000000000.0,370.814,100.0,1e-06,1
1000000,10000,7.00684,803976000000000.0,372.451,100.0,1e-06,1
1000000,10000,8.16055,825786000000000.0,371.976,100.0,1e-06,1
1000000,10000,5.59066,875667000000000.0,369.81,100.0,1e-06,1
1000000,10000,6.21328,849920000000000.0,369.731,100.0,1e-06,1
1000000,10000,5.03267,821557000000000.0,372.439,100.0,1e-06,1
1000000,10000,5.56129,855589000000000.0,370.515,100.0,1e-06,1
1000000,10000,6.4123,836824000000000.0,372.596,100.0,1e-06,1
1000000,10000,5.95724,874615000000000.0,369.353,100.0,1e-06,1
1000000,10000,2.70165,821430000000000.0,369.124,100.0,1e-06,1
1000000,10000,7.26172,821750000000000.0,369.562,100.0,1e-06,1
1000000,10000,6.04512,845422000000000.0,369.476,100.0,1e-06,1
1000000,10000,5.65493,835128000000000.0,371.055,100.0,1e-06,1
1000000,10000,6.07909,827328000000000.0,371.587,100.0,1e-06,1
1000000,10000,3.79476,887441000000000.0,369.853,100.0,1e-06,1
1000000,10000,8.18444,849602000000000.0,370.792,100.0,1e-06,1
1000000,10000,6.30171,835415000000000.0,368.599,100.0,1e-06,1
1000000,10000,5.69486,832122000000000.0,367.237,100.0,1e-06,1
1000000,10000,4.57168,809082000000000.0,368.116,100.0,1e-06,1
1000000,10000,6.70004,817010000000000.0,367.651,100.0,1e-06,1
1000000,10000,6.37028,817139000000000.0,368.852,100.0,1e-06,1
1000000,10000,6.83119,848617000000000.0,367.279,100.0,1e-06,1
1000000,10000,7.56306,836107000000000.0,367.489,100.0,1e-06,1
1000000,10000,6.79966,828789000000000.0,367.89,100.0,1e-06,1
1000000,10000,6.39873,811891000000000.0,364.964,100.0,1e-06,1
1000000,10000,6.25998,834777000000000.0,366.705,100.0,1e-06,1
1000000,10000,7.45728,860381000000000.0,365.908,100.0,1e-06,1
1000000,10000,3.51798,891242000000000.0,365.513,100.0,1e-06,1
200000,10000,1.93151,271849000000000.0,92.0357,105.0,5e-06,1
200000,10000,1.01417,276961000000000.0,94.434,105.0,5e-06,1
200000,10000,0.382415,277608000000000.0,97.4915,105.0,5e-06,1
200000,10000,0.305399,267576000000000.0,98.4747,105.0,5e-06,1
200000,10000,0.558756,268391000000000.0,99.431,105.0,5e-06,1
200000,10000,0.278811,285877000000000.0,99.7807,105.0,5e-06,1
200000,10000,0.452393,278579000000000.0,102.172,105.0,5e-06,1
200000,10000,1.72815,272965000000000.0,102.257,105.0,5e-06,1
200000,10000,0.324109,270202000000000.0,103.085,105.0,5e-06,1
200000,10000,2.3492,276194000000000.0,103.873,105.0,5e-06,1
200000,10000,1.82213,263340000000000.0,104.83,105.0,5e-06,1
200000,10000,0.775616,271997000000000.0,104.897,105.0,5e-06,1
200000,10000,1.36017,269802000000000.0,107.712,105.0,5e-06,1
200000,10000,1.47875,259271000000000.0,108.493,105.0,5e-06,1
200000,10000,0.131571,275551000000000.0,108.549,105.0,5e-06,1
200000,10000,1.57167,271899000000000.0,109.243,105.0,5e-06,1
200000,10000,0.0196789,278098000000000.0,109.587,105.0,5e-06,1
200000,10000,1.25296,264397000000000.0,111.413,105.0,5e-06,1
200000,10000,1.51889,268627000000000.0,111.636,105.0,5e-06,1
200000,10000,1.39929,273626000000000.0,113.961,105.0,5e-06,1
200000,10000,1.85286,274443000000000.0,114.455,105.0,5e-06,1
200000,10000,1.95779,266457000000000.0,114.945,105.0,5e-06,1
200000,10000,0.295406,281492000000000.0,115.456,105.0,5e-06,1
200000,10000,1.67513,292058000000000.0,115.91,105.0,5e-06,1
200000,10000,1.13642,277111000000000.0,116.105,105.0,5e-06,1
200000,10000,0.863966,266759000000000.0,116.152,105.0,5e-06,1
200000,10000,1.65442,264308000000000.0,116.332,105.0,5e-06,1
200000,10000,2.38571,273201000000000.0,116.389,105.0,5e-06,1
200000,10000,1.52831,266996000000000.0,116.56,105.0,5e-06,1
200000,10000,0.943244,265624000000000.0,118.318,105.0,5e-06,1
200000,10000,1.02149,293618000000000.0,120.215,105.0,5e-06,1
200000,10000,0.12323,272227000000000.0,120.347,105.0,5e-06,1
200000,10000,0.400218,276422000000000.0,120.465,105.0,5e-06,1
200000,10000,1.53204,279214000000000.0,121.221,105.0,5e-06,1
200000,10000,3.0895,281361000000000.0,121.373,105.0,5e-06,1
200000,10000,0.654352,277496000000000.0,121.827,105.0,5e-06,1
200000,10000,2.9424,281560000000000.0,122.011,105.0,5e-06,1
200000,10000,2.12983,274808000000000.0,122.377,105.0,5e-06,1
200000,10000,1.18,281361000000000.0,123.908,105.0,5e-06,1
200000,10000,2.466,283625000000000.0,124.798,105.0,5e-06,1
200000,10000,0.834133,282448000000000.0,124.848,105.0,5e-06,1
200000,10000,1.90124,278050000000000.0,124.91,105.0,5e-06,1
200000,10000,0.0702421,274974000000000.0,126.369,105.0,5e-06,1
200000,10000,0.789787,278948000000000.0,126.484,105.0,5e-06,1
200000,10000,0.165352,271461000000000.0,128.305,105.0,5e-06,1
200000,10000,0.612782,277774000000000.0,129.765,105.0,5e-06,1
200000,10000,1.31882,262273000000000.0,130.509,105.0,5e-06,1
200000,10000,0.495416,275291000000000.0,131.644,105.0,5e-06,1
200000,10000,2.23765,269345000000000.0,135.472,105.0,5e-06,1
200000,10000,1.87478,272561000000000.0,135.511,105.0,5e-06,1
200000,10000,2.06579,284822000000000.0,135.751,105.0,5e-06,1
200000,10000,0.298426,275866000000000.0,137.47,105.0,5e-06,1
200000,10000,0.0454952,266371000000000.0,137.953,105.0,5e-06,1
200000,10000,3.60894,283612000000000.0,138.861,105.0,5e-06,1
200000,10000,1.36214,276001000000000.0,139.025,105.0,5e-06,1
200000,10000,1.53009,269579000000000.0,139.882,105.0,5e-06,1
200000,10000,1.56712,281837000000000.0,140.095,105.0,5e-06,1
200000,10000,1.54325,272869000000000.0,140.174,105.0,5e-06,1
200000,10000,1.0916,267343000000000.0,140.247,105.0,5e-06,1
200000,10000,0.635529,272409000000000.0,140.315,105.0,5e-06,1
200000,10000,1.21372,279985000000000.0,140.36,105.0,5e-06,1
200000,10000,0.327138,268452000000000.0,140.676,105.0,5e-06,1
200000,10000,0.546601,278375000000000.0,140.93,105.0,5e-06,1
200000,10000,0.479417,276534000000000.0,141.412,105.0,5e-06,1
200000,10000,1.38147,274615000000000.0,141.478,105.0,5e-06,1
200000,10000,0.257824,277288000000000.0,142.029,105.0,5e-06,1
200000,10000,1.34075,270970000000000.0,142.127,105.0,5e-06,1
200000,10000,0.634093,279029000000000.0,148.156,105.0,5e-06,1
200000,10000,0.361669,281131000000000.0,148.922,105.0,5e-06,1
250000,10000,0.948169,271329000000000.0,126.395,105.0,4e-06,1
250000,10000,1.06388,276238000000000.0,115.745,105.0,4e-06,1
250000,10000,1.09445,281958000000000.0,131.572,105.0,4e-06,1
250000,10000,2.05783,284955000000000.0,134.079,105.0,4e-06,1
250000,10000,1.06371,269688000000000.0,131.295,105.0,4e-06,1
250000,10000,1.99421,271486000000000.0,140.15,105.0,4e-06,1
250000,10000,0.408873,273380000000000.0,126.945,105.0,4e-06,1
250000,10000,1.40688,276921000000000.0,126.344,105.0,4e-06,1
250000,10000,0.134005,267641000000000.0,136.97,105.0,4e-06,1
250000,10000,1.69565,276461000000000.0,118.756,105.0,4e-06,1
250000,10000,0.956099,273760000000000.0,134.041,105.0,4e-06,1
250000,10000,2.30869,279821000000000.0,144.613,105.0,4e-06,1
250000,10000,1.72228,269662000000000.0,139.369,105.0,4e-06,1
250000,10000,1.02826,272824000000000.0,146.519,105.0,4e-06,1
250000,10000,1.14865,279308000000000.0,137.764,105.0,4e-06,1
250000,10000,0.125911,277148000000000.0,140.836,105.0,4e-06,1
250000,10000,3.18558,272952000000000.0,125.105,105.0,4e-06,1
250000,10000,1.85246,279189000000000.0,116.409,105.0,4e-06,1
250000,10000,2.87724,269763000000000.0,143.469,105.0,4e-06,1
250000,10000,1.57928,276716000000000.0,140.713,105.0,4e-06,1
250000,10000,1.74909,272049000000000.0,132.354,105.0,4e-06,1
250000,10000,1.26248,264322000000000.0,166.71,105.0,4e-06,1
250000,10000,0.393189,277572000000000.0,143.991,105.0,4e-06,1
250000,10000,0.782317,275394000000000.0,130.618,105.0,4e-06,1
250000,10000,2.45708,270179000000000.0,143.617,105.0,4e-06,1
250000,10000,3.78521,276199000000000.0,159.369,105.0,4e-06,1
250000,10000,1.21424,280804000000000.0,158.845,105.0,4e-06,1
250000,10000,1.47961,284884000000000.0,143.807,105.0,4e-06,1
250000,10000,1.84792,278121000000000.0,149.609,105.0,4e-06,1
250000,10000,1.55054,275650000000000.0,134.005,105.0,4e-06,1
250000,10000,1.23525,275822000000000.0,153.564,105.0,4e-06,1
250000,10000,1.08279,281868000000000.0,150.637,105.0,4e-06,1
