Stock_Price,Risk_Free_Rate,Strike_Price,Years_to_exp,Moneyness,Volatility,Actual Price,Pred_Price,Error,PercentError,seed,paths,steps,basis,degree100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.07193390137719317,0.041015397413677074,132.65647478311152,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.027816328399795108,0.003102175563720992,10.033394783206735,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.023953109026447556,0.006965394937068544,22.52824051670716,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.016779445165142796,0.014139058798373304,45.73008711888979,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.013369006286197482,0.01754949767731862,56.76050076040892,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.8224089363902531,0.3097807896107072,60.42992207057398,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4537288785837029,0.05889926819584301,11.489667230693918,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4699482321059999,0.04267991467354604,8.325706448557613,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4562066912914224,0.05642145548812355,11.006312439645928,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.45431038771561433,0.05831775906393161,11.376230398252199,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.5363379269775937,0.023709780198047814,4.625142093152394,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.5393215209099117,0.026693374130365766,5.207161233354041,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.501694006427194,0.010934140352351962,2.1329574704477072,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.48743139611599606,0.02519675066354987,4.915210142447689,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4937483365870476,0.018879810192498347,3.6829445107737224,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.5254976750296965,0.01286952825015053,2.510499731823159,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4960322866716795,0.016595860107866456,3.237407117054665,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.49728974441140583,0.015338402368140103,2.992110843795772,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.48450500129568347,0.028123145483862466,5.486071270284098,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4914289413852311,0.021199205394314857,4.1353962960273245,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.5070567168462192,0.00557142993332671,1.086836524355477,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.5043548812281174,0.008273265551428488,1.6138921757229183,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.49067601418848605,0.02195213259105988,4.282272194566079,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.4872973895509503,0.025330757228595624,4.941351228513216,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.2,0.5126281467795459,0.47266121383832477,0.03996693294122117,7.796476489303818,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,2.009258158207517,0.6693014066938046,49.94947829008012,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3306381312673725,0.009318620246339782,0.6954418667477732,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.2080427138286345,0.1319140376850778,9.84464890647091,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.2535644905541998,0.08639226095951247,6.447391743197496,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.144964305574281,0.1949924459394312,14.55214474042939,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.368608120988205,0.02865136947449276,2.1382309124623684,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.4147884373705983,0.07483168585688604,5.5846344124428455,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.2918491085242907,0.048107642989421606,3.5902384860612644,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3275964795383333,0.012360271975379034,0.9224381280527131,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.278379188570604,0.061577562943108344,4.595488837497618,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3592692552668693,0.019312503753156962,1.441278140607162,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.320181147983227,0.019775603530485242,1.4758389409318835,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.300031702497434,0.03992504901627836,2.9795774357027667,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3017002913615376,0.038256460152174654,2.855051859618408,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.326291671681824,0.01366507983188825,1.0198149915250014,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3278863875549989,0.012070363958713415,0.9008025031463035,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.3303205086312082,0.009636242882504087,0.7191458135957216,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.299663831591462,0.04029291992225037,3.007031374462837,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.310355402020736,0.029601349492976325,2.2091272318704687,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.3,1.3399567515137123,1.292267848788429,0.047688902725283366,3.5589882040155794,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,3.291601511720471,0.9935918991112898,43.23706453008073,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.165503032492347,0.13250658011683392,5.766145597902209,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.04150727453385,0.25650233807533107,11.161934948744447,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.4147468701886114,0.11673725757943032,5.079929036801799,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,1.9832376865278933,0.3147719260812878,13.697589616428665,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.34013456176318,0.04212494915399878,1.833105872266989,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.3690383376619693,0.07102872505278812,3.0908802410161136,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.229325419283119,0.06868419332606202,2.9888557884698033,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.3070711660456307,0.009061553436449543,0.39432182470990507,42.0,1000.0,10000.0,0.0,2.0
