35,10000,4.94905,2.47595e+13,0.0943276,97.5,0.0285714
40,10000,4.8677,2.89754e+13,0.101321,97.5,0.025
50,10000,4.97805,3.73418e+13,0.125445,97.5,0.02
1,10000,4.57801,0,0.0031325,97.5,1
2,10000,4.81609,1.18879e+12,0.0077987,97.5,0.5
3,10000,4.77194,1.68025e+12,0.0116702,97.5,0.333333
4,10000,4.80371,2.1205e+12,0.015948,97.5,0.25
5,10000,4.8561,2.4993e+12,0.0176211,97.5,0.2
6,10000,4.89856,3.25793e+12,0.0182427,97.5,0.166667
7,10000,4.90936,3.3319e+12,0.0189559,97.5,0.142857
8,10000,4.90961,4.82665e+12,0.0209324,97.5,0.125
9,10000,4.91567,5.58466e+12,0.0206045,97.5,0.111111
10,10000,4.89852,5.05927e+12,0.0264277,97.5,0.1
12,10000,4.89461,7.21904e+12,0.0315276,97.5,0.0833333
14,10000,4.91942,7.98158e+12,0.0366856,97.5,0.0714286
16,10000,4.88517,1.04595e+13,0.0392693,97.5,0.0625
18,10000,4.8256,1.11216e+13,0.0493851,97.5,0.0555556
20,10000,4.84697,1.36172e+13,0.0546175,97.5,0.05
25,10000,4.92881,1.67906e+13,0.0565111,97.5,0.04
30,10000,4.89667,2.33433e+13,0.0791504,97.5,0.0333333
35,10000,4.85649,3.23211e+13,0.0969898,97.5,0.0285714
40,10000,4.90414,3.34853e+13,0.100593,97.5,0.025
50,10000,4.90715,4.69469e+13,0.135173,97.5,0.02
1,10000,4.6568,0,0.0054831,97.5,1
2,10000,4.86117,1.01977e+12,0.0122643,97.5,0.5
3,10000,4.83167,1.47169e+12,0.0130487,97.5,0.333333
4,10000,4.9001,1.91973e+12,0.016719,97.5,0.25
5,10000,4.86373,2.69405e+12,0.0170222,97.5,0.2
6,10000,4.88332,3.41696e+12,0.0182165,97.5,0.166667
7,10000,4.81383,3.71157e+12,0.0214224,97.5,0.142857
8,10000,4.87221,3.94571e+12,0.022148,97.5,0.125
9,10000,4.87191,4.63291e+12,0.0269744,97.5,0.111111
10,10000,4.90936,5.24141e+12,0.0334323,97.5,0.1
12,10000,4.8536,7.41337e+12,0.0315817,97.5,0.0833333
14,10000,4.82075,7.29019e+12,0.032752,97.5,0.0714286
16,10000,4.77343,9.22771e+12,0.0604328,97.5,0.0625
18,10000,4.80308,1.12189e+13,0.0505938,97.5,0.0555556
20,10000,4.83812,1.02973e+13,0.0469014,97.5,0.05
25,10000,4.86472,1.68322e+13,0.0822011,97.5,0.04
30,10000,4.86984,1.66473e+13,0.0774682,97.5,0.0333333
35,10000,4.87459,2.29514e+13,0.0923109,97.5,0.0285714
40,10000,4.96398,2.45596e+13,0.10647,97.5,0.025
50,10000,4.89674,4.22703e+13,0.131902,97.5,0.02
1,10000,4.53503,0,0.0035224,97.5,1
2,10000,4.84143,1.04846e+12,0.007462,97.5,0.5
3,10000,4.7975,1.48815e+12,0.0111417,97.5,0.333333
4,10000,4.89195,1.83865e+12,0.01479,97.5,0.25
5,10000,4.8949,3.2096e+12,0.0153287,97.5,0.2
6,10000,4.92397,3.12208e+12,0.0167385,97.5,0.166667
7,10000,4.86805,3.67904e+12,0.0178496,97.5,0.142857
8,10000,4.99525,4.13163e+12,0.0234735,97.5,0.125
9,10000,4.95555,5.10942e+12,0.0241682,97.5,0.111111
10,10000,4.98576,5.64012e+12,0.0260026,97.5,0.1
12,10000,5.05542,6.19976e+12,0.0317532,97.5,0.0833333
14,10000,4.96164,8.90289e+12,0.0331096,97.5,0.0714286
16,10000,5.04664,8.41652e+12,0.0379668,97.5,0.0625
18,10000,5.02142,1.07866e+13,0.0488597,97.5,0.0555556
20,10000,5.0353,1.256e+13,0.0548176,97.5,0.05
25,10000,4.99357,1.66162e+13,0.0695807,97.5,0.04
30,10000,4.93527,2.08475e+13,0.0815154,97.5,0.0333333
35,10000,4.98843,3.14575e+13,0.090107,97.5,0.0285714
40,10000,4.98936,3.34233e+13,0.103165,97.5,0.025
50,10000,4.91761,5.36592e+13,0.147542,97.5,0.02
1,10000,4.55257,0,0.0029521,97.5,1
2,10000,4.75497,1.19693e+12,0.0074557,97.5,0.5
3,10000,4.80703,1.48252e+12,0.0090502,97.5,0.333333
4,10000,4.8618,2.00496e+12,0.012903,97.5,0.25
5,10000,4.90541,2.88979e+12,0.0171419,97.5,0.2
6,10000,4.90849,3.22414e+12,0.0173117,97.5,0.166667
7,10000,4.9615,3.61635e+12,0.0195106,97.5,0.142857
8,10000,5.00387,4.38461e+12,0.0231737,97.5,0.125
9,10000,4.96962,4.89272e+12,0.0280946,97.5,0.111111
10,10000,4.97521,5.92105e+12,0.0306016,97.5,0.1
12,10000,4.99931,6.68362e+12,0.0297295,97.5,0.0833333
14,10000,5.09188,7.7832e+12,0.0378756,97.5,0.0714286
16,10000,5.04536,9.53263e+12,0.0384174,97.5,0.0625
18,10000,4.92697,1.20327e+13,0.0462898,97.5,0.0555556
20,10000,5.06747,1.25541e+13,0.0528431,97.5,0.05
25,10000,4.94146,1.67976e+13,0.0663266,97.5,0.04
30,10000,4.94168,2.00671e+13,0.0690007,97.5,0.0333333
35,10000,4.95576,2.62054e+13,0.0855458,97.5,0.0285714
40,10000,4.96016,2.88319e+13,0.122482,97.5,0.025
50,10000,4.958,4.0239e+13,0.137212,97.5,0.02
1,10000,4.56747,0,0.0045832,97.5,1
2,10000,4.80702,1.21637e+12,0.0102954,97.5,0.5
3,10000,4.84481,1.57019e+12,0.0118777,97.5,0.333333
4,10000,4.86383,2.26028e+12,0.0173602,97.5,0.25
5,10000,4.87186,2.6451e+12,0.0190027,97.5,0.2
6,10000,4.90226,3.08551e+12,0.020971,97.5,0.166667
7,10000,4.88219,3.90061e+12,0.0217676,97.5,0.142857
8,10000,4.94837,4.86208e+12,0.0218904,97.5,0.125
9,10000,4.93455,4.31861e+12,0.0227547,97.5,0.111111
10,10000,4.92897,5.567e+12,0.02638,97.5,0.1
12,10000,4.90997,7.41921e+12,0.0309199,97.5,0.0833333
14,10000,4.89661,7.89852e+12,0.0366548,97.5,0.0714286
16,10000,4.9689,1.1044e+13,0.0508102,97.5,0.0625
18,10000,5.01685,9.50755e+12,0.060089,97.5,0.0555556
20,10000,5.03559,1.38856e+13,0.0534492,97.5,0.05
25,10000,5.03471,2.00597e+13,0.0639562,97.5,0.04
30,10000,4.91219,2.36779e+13,0.0846513,97.5,0.0333333
35,10000,4.93121,2.51532e+13,0.0863224,97.5,0.0285714
40,10000,4.88398,3.19564e+13,0.106397,97.5,0.025
50,10000,4.95637,4.33577e+13,0.124852,97.5,0.02
1,10000,4.6702,0,0.0027222,97.5,1
2,10000,4.84011,1.13177e+12,0.0069045,97.5,0.5
3,10000,4.93588,1.42454e+12,0.0104009,97.5,0.333333
4,10000,4.82318,2.2651e+12,0.0116527,97.5,0.25
5,10000,4.92861,2.77275e+12,0.0171131,97.5,0.2
6,10000,5.0108,3.24151e+12,0.0184953,97.5,0.166667
7,10000,5.00372,3.70668e+12,0.0203491,97.5,0.142857
8,10000,5.03099,4.39612e+12,0.0236825,97.5,0.125
9,10000,4.99365,4.63367e+12,0.0255582,97.5,0.111111
10,10000,5.07451,5.48369e+12,0.0286836,97.5,0.1
12,10000,5.12399,7.33441e+12,0.0315726,97.5,0.0833333
14,10000,5.06081,8.68017e+12,0.0382039,97.5,0.0714286
16,10000,5.04718,1.02834e+13,0.057149,97.5,0.0625
18,10000,5.05756,9.63022e+12,0.0514597,97.5,0.0555556
20,10000,4.96369,1.22976e+13,0.081763,97.5,0.05
25,10000,4.98973,1.62789e+13,0.0803993,97.5,0.04
30,10000,5.03089,2.23311e+13,0.102233,97.5,0.0333333
35,10000,4.99694,2.90341e+13,0.0935138,97.5,0.0285714
40,10000,5.08539,2.99482e+13,0.106671,97.5,0.025
50,10000,5.09762,3.26729e+13,0.14097,97.5,0.02
1,10000,4.51655,0,0.0030933,97.5,1
2,10000,4.72842,1.23259e+12,0.0068585,97.5,0.5
3,10000,4.78195,1.58432e+12,0.0109267,97.5,0.333333
4,10000,4.78711,2.296e+12,0.0127493,97.5,0.25
5,10000,4.80258,2.48632e+12,0.0145792,97.5,0.2
6,10000,4.84541,2.81808e+12,0.0160189,97.5,0.166667
7,10000,4.82199,3.95368e+12,0.0190205,97.5,0.142857
8,10000,4.80399,4.22703e+12,0.0221244,97.5,0.125
9,10000,4.84593,4.83907e+12,0.0241042,97.5,0.111111
10,10000,4.8863,4.81401e+12,0.0257168,97.5,0.1
12,10000,4.90771,6.82628e+12,0.0321939,97.5,0.0833333
14,10000,4.93911,8.59336e+12,0.0324693,97.5,0.0714286
16,10000,4.93416,9.36576e+12,0.0370955,97.5,0.0625
18,10000,4.94203,1.04148e+13,0.0462322,97.5,0.0555556
20,10000,4.97305,1.09852e+13,0.045186,97.5,0.05
25,10000,4.98495,1.51727e+13,0.0676288,97.5,0.04
30,10000,4.97723,1.51563e+13,0.0728324,97.5,0.0333333
35,10000,4.91636,2.79149e+13,0.0933385,97.5,0.0285714
40,10000,4.95102,2.49454e+13,0.0939762,97.5,0.025
50,10000,4.98419,3.13127e+13,0.136902,97.5,0.02
1,10000,4.68805,0,0.0029932,97.5,1
2,10000,4.79456,1.17691e+12,0.0066511,97.5,0.5
3,10000,4.87552,1.59074e+12,0.0088446,97.5,0.333333
4,10000,4.86627,2.33611e+12,0.0121072,97.5,0.25
5,10000,4.95191,2.65382e+12,0.0141818,97.5,0.2
6,10000,4.88345,3.10755e+12,0.0171588,97.5,0.166667
7,10000,4.92419,4.5563e+12,0.0200241,97.5,0.142857
8,10000,4.9955,4.17697e+12,0.0215641,97.5,0.125
9,10000,4.96452,5.81987e+12,0.0251969,97.5,0.111111
10,10000,4.97277,4.86954e+12,0.0396089,97.5,0.1
12,10000,4.94621,7.23032e+12,0.0423304,97.5,0.0833333
14,10000,4.99857,8.55509e+12,0.0372785,97.5,0.0714286
16,10000,5.08007,9.43813e+12,0.0397862,97.5,0.0625
18,10000,5.117,1.33869e+13,0.044513,97.5,0.0555556
20,10000,5.10455,1.2243e+13,0.0511895,97.5,0.05
25,10000,5.10441,1.57977e+13,0.0640275,97.5,0.04
30,10000,5.11293,2.29683e+13,0.0852645,97.5,0.0333333
35,10000,5.0103,2.59378e+13,0.0920862,97.5,0.0285714
40,10000,5.05937,2.89725e+13,0.131654,97.5,0.025
50,10000,5.05524,3.54467e+13,0.126764,97.5,0.02
1,10000,4.41396,0,0.0024859,97.5,1
2,10000,4.69546,1.20285e+12,0.0071562,97.5,0.5
3,10000,4.81869,1.64017e+12,0.009565,97.5,0.333333
4,10000,4.86819,2.35538e+12,0.0140357,97.5,0.25
5,10000,4.91105,2.50031e+12,0.0155384,97.5,0.2
6,10000,4.99422,3.05814e+12,0.0194964,97.5,0.166667
7,10000,4.98921,3.84976e+12,0.0236999,97.5,0.142857
8,10000,4.9825,4.51916e+12,0.0259001,97.5,0.125
9,10000,4.91887,4.5291e+12,0.0256726,97.5,0.111111
10,10000,4.99473,5.44551e+12,0.0326024,97.5,0.1
12,10000,5.00806,6.50836e+12,0.0331097,97.5,0.0833333
14,10000,4.96837,8.48641e+12,0.0394827,97.5,0.0714286
16,10000,5.00281,1.0293e+13,0.0411425,97.5,0.0625
18,10000,4.96568,1.0138e+13,0.0492029,97.5,0.0555556
20,10000,4.97719,1.11961e+13,0.0602113,97.5,0.05
25,10000,5.021,1.60057e+13,0.0648516,97.5,0.04
30,10000,4.99113,1.92004e+13,0.0795337,97.5,0.0333333
35,10000,4.98093,2.55848e+13,0.0958412,97.5,0.0285714
40,10000,4.94369,3.10395e+13,0.109559,97.5,0.025
50,10000,4.94003,4.25692e+13,0.120478,97.5,0.02
1,10000,4.7282,0,0.0028581,97.5,1
2,10000,4.82717,1.08588e+12,0.0060391,97.5,0.5
3,10000,4.89143,1.55559e+12,0.0088566,97.5,0.333333
4,10000,4.92271,2.15905e+12,0.0121714,97.5,0.25
5,10000,4.89273,2.58591e+12,0.0155933,97.5,0.2
6,10000,4.9203,3.46204e+12,0.0157908,97.5,0.166667
7,10000,4.97257,4.06133e+12,0.0212351,97.5,0.142857
8,10000,4.87635,4.84552e+12,0.0215946,97.5,0.125
9,10000,4.97547,4.67585e+12,0.0228674,97.5,0.111111
10,10000,4.96133,5.93462e+12,0.0280399,97.5,0.1
12,10000,5.05144,7.11443e+12,0.0356884,97.5,0.0833333
14,10000,5.02147,9.38483e+12,0.0337459,97.5,0.0714286
16,10000,4.99835,9.91333e+12,0.0545028,97.5,0.0625
18,10000,4.97108,1.10605e+13,0.0504723,97.5,0.0555556
20,10000,5.01094,1.23651e+13,0.0662724,97.5,0.05
25,10000,4.97315,1.86504e+13,0.0737296,97.5,0.04
30,10000,4.96672,2.02419e+13,0.112906,97.5,0.0333333
35,10000,4.95024,3.09339e+13,0.0947075,97.5,0.0285714
40,10000,4.947,3.43994e+13,0.106715,97.5,0.025
50,10000,4.98814,5.16384e+13,0.131968,97.5,0.02
1,10000,4.51327,0,0.0029016,97.5,1
2,10000,4.76594,1.04663e+12,0.006914,97.5,0.5
3,10000,4.76767,1.55371e+12,0.0093094,97.5,0.333333
4,10000,4.76408,1.96831e+12,0.0125721,97.5,0.25
5,10000,4.81346,2.31045e+12,0.0189916,97.5,0.2
6,10000,4.81482,2.86139e+12,0.0198288,97.5,0.166667
7,10000,4.88884,3.80312e+12,0.0248324,97.5,0.142857
8,10000,4.86546,4.139e+12,0.0206942,97.5,0.125
9,10000,4.89977,4.91815e+12,0.0274868,97.5,0.111111
10,10000,4.87823,5.43839e+12,0.0260225,97.5,0.1
12,10000,4.94798,7.28634e+12,0.0279017,97.5,0.0833333
14,10000,4.94954,8.37657e+12,0.0335628,97.5,0.0714286
16,10000,4.87675,9.67145e+12,0.0519282,97.5,0.0625
18,10000,4.86438,9.74151e+12,0.0515649,97.5,0.0555556
20,10000,4.85628,1.25864e+13,0.0699965,97.5,0.05
25,10000,4.82792,1.95164e+13,0.0650325,97.5,0.04
30,10000,4.85481,1.91394e+13,0.0791402,97.5,0.0333333
35,10000,5.02864,2.54629e+13,0.110681,97.5,0.0285714
40,10000,4.89048,2.81794e+13,0.142457,97.5,0.025
50,10000,4.84053,4.23927e+13,0.138709,97.5,0.02
1,10000,4.64139,0,0.0059717,97.5,1
2,10000,4.748,1.06462e+12,0.0086673,97.5,0.5
3,10000,4.78421,1.5664e+12,0.0105458,97.5,0.333333
4,10000,4.87534,2.23444e+12,0.0134483,97.5,0.25
5,10000,4.84776,2.41924e+12,0.018026,97.5,0.2
6,10000,4.93193,3.16421e+12,0.0186245,97.5,0.166667
7,10000,4.7826,3.48166e+12,0.0333291,97.5,0.142857
8,10000,4.8131,4.23149e+12,0.0332944,97.5,0.125
9,10000,4.8692,5.04841e+12,0.0280313,97.5,0.111111
10,10000,4.88213,5.51202e+12,0.0277521,97.5,0.1
12,10000,4.88862,7.09403e+12,0.0331176,97.5,0.0833333
14,10000,4.80768,8.54291e+12,0.0366748,97.5,0.0714286
16,10000,4.87163,1.08406e+13,0.0577625,97.5,0.0625
18,10000,4.90608,1.40498e+13,0.0463752,97.5,0.0555556
20,10000,4.98223,1.48396e+13,0.048428,97.5,0.05
25,10000,5.03244,1.77003e+13,0.0677405,97.5,0.04
30,10000,4.98115,2.51465e+13,0.0723353,97.5,0.0333333
35,10000,4.97718,2.50349e+13,0.0917585,97.5,0.0285714
40,10000,4.96888,3.53673e+13,0.104675,97.5,0.025
50,10000,5.00535,3.99184e+13,0.132661,97.5,0.02
1,10000,4.63155,0,0.0032333,97.5,1
2,10000,4.73505,1.16561e+12,0.007491,97.5,0.5
3,10000,4.76272,1.75163e+12,0.0126739,97.5,0.333333
4,10000,4.94313,2.06952e+12,0.0173696,97.5,0.25
5,10000,4.86464,2.6021e+12,0.0174608,97.5,0.2
6,10000,4.84266,2.83848e+12,0.0213081,97.5,0.166667
7,10000,4.83854,3.10171e+12,0.0200631,97.5,0.142857
8,10000,4.88165,3.71093e+12,0.0210937,97.5,0.125
9,10000,4.9434,5.30995e+12,0.0228582,97.5,0.111111
10,10000,4.87454,5.10994e+12,0.0263698,97.5,0.1
12,10000,4.95181,6.42643e+12,0.0312278,97.5,0.0833333
14,10000,4.95818,7.20906e+12,0.0346171,97.5,0.0714286
16,10000,4.93915,8.42638e+12,0.042263,97.5,0.0625
18,10000,4.96864,1.06986e+13,0.0535957,97.5,0.0555556
20,10000,4.86915,1.34554e+13,0.0572967,97.5,0.05
25,10000,4.91822,1.77057e+13,0.07514,97.5,0.04
30,10000,4.91517,1.68011e+13,0.0966663,97.5,0.0333333
35,10000,4.9521,2.43599e+13,0.0891806,97.5,0.0285714
40,10000,5.07186,2.95462e+13,0.124728,97.5,0.025
50,10000,4.92676,5.08056e+13,0.130637,97.5,0.02
1,10000,4.68509,0,0.0030536,97.5,1
2,10000,4.8457,1.05125e+12,0.0063645,97.5,0.5
3,10000,4.79158,1.57377e+12,0.0097643,97.5,0.333333
4,10000,4.89414,1.90198e+12,0.0125304,97.5,0.25
5,10000,4.83082,2.46676e+12,0.0161801,97.5,0.2
6,10000,4.92881,3.11326e+12,0.0175756,97.5,0.166667
7,10000,4.84361,3.52881e+12,0.0205441,97.5,0.142857
8,10000,4.95317,4.10646e+12,0.0229585,97.5,0.125
9,10000,4.90193,5.12634e+12,0.024952,97.5,0.111111
10,10000,4.9365,5.30615e+12,0.0264189,97.5,0.1
12,10000,4.98115,6.6023e+12,0.0321844,97.5,0.0833333
14,10000,4.90683,8.30538e+12,0.0319003,97.5,0.0714286
16,10000,4.92547,9.14987e+12,0.0504432,97.5,0.0625
18,10000,4.91075,1.02e+13,0.0487617,97.5,0.0555556
20,10000,4.95767,1.15179e+13,0.0510264,97.5,0.05
25,10000,4.89704,1.79646e+13,0.0580424,97.5,0.04
30,10000,4.90561,2.42599e+13,0.0997245,97.5,0.0333333
35,10000,4.91246,2.51277e+13,0.0981536,97.5,0.0285714
40,10000,4.91231,2.64022e+13,0.109243,97.5,0.025
50,10000,4.93984,4.07816e+13,0.139535,97.5,0.02
1,10000,4.60493,0,0.0029318,97.5,1
2,10000,4.74701,9.47446e+11,0.0065458,97.5,0.5
3,10000,4.72652,1.46797e+12,0.0117459,97.5,0.333333
4,10000,4.80037,1.8075e+12,0.0124056,97.5,0.25
5,10000,4.86527,2.62455e+12,0.011782,97.5,0.2
6,10000,4.88479,3.20682e+12,0.015956,97.5,0.166667
7,10000,4.9179,3.57242e+12,0.0190345,97.5,0.142857
8,10000,4.95554,3.74583e+12,0.0217492,97.5,0.125
9,10000,4.95066,5.32506e+12,0.022506,97.5,0.111111
10,10000,4.93885,5.91908e+12,0.0262404,97.5,0.1
12,10000,4.96083,7.64158e+12,0.031006,97.5,0.0833333
14,10000,4.81614,6.90899e+12,0.0373248,97.5,0.0714286
16,10000,4.8717,1.06627e+13,0.0468525,97.5,0.0625
18,10000,4.90175,1.10912e+13,0.0487716,97.5,0.0555556
20,10000,4.95706,1.17676e+13,0.0500996,97.5,0.05
25,10000,4.88859,1.35225e+13,0.0562222,97.5,0.04
30,10000,4.98852,1.78459e+13,0.0674851,97.5,0.0333333
35,10000,4.9527,2.31481e+13,0.10008,97.5,0.0285714
40,10000,4.94242,2.56247e+13,0.127177,97.5,0.025
50,10000,4.96822,3.36869e+13,0.13745,97.5,0.02
1,10000,4.49643,0,0.0030023,97.5,1
2,10000,4.75369,1.1302e+12,0.0069227,97.5,0.5
3,10000,4.78661,1.63934e+12,0.0119593,97.5,0.333333
4,10000,4.87835,2.13102e+12,0.0138242,97.5,0.25
5,10000,4.91222,2.64567e+12,0.0185381,97.5,0.2
6,10000,4.94133,2.8964e+12,0.0267615,97.5,0.166667
7,10000,5.03877,3.24215e+12,0.020044,97.5,0.142857
8,10000,4.96398,4.32692e+12,0.0261784,97.5,0.125
9,10000,4.99705,4.97496e+12,0.0321759,97.5,0.111111
10,10000,4.97336,5.32032e+12,0.0279216,97.5,0.1
12,10000,5.03017,7.49831e+12,0.0306915,97.5,0.0833333
14,10000,4.99341,6.56079e+12,0.0530677,97.5,0.0714286
16,10000,5.00019,1.10069e+13,0.0467861,97.5,0.0625
18,10000,4.90453,1.03869e+13,0.050608,97.5,0.0555556
20,10000,4.91544,1.23269e+13,0.0473766,97.5,0.05
25,10000,4.90813,1.61722e+13,0.0613979,97.5,0.04
30,10000,4.8955,2.21855e+13,0.0679944,97.5,0.0333333
35,10000,4.91371,2.5613e+13,0.0917334,97.5,0.0285714
40,10000,4.93526,3.03343e+13,0.0914814,97.5,0.025
50,10000,4.92367,4.58177e+13,0.13035,97.5,0.02
1,10000,4.71493,0,0.0029145,97.5,1
2,10000,4.90968,1.09535e+12,0.0071584,97.5,0.5
3,10000,4.90308,1.71104e+12,0.0110223,97.5,0.333333
4,10000,4.94982,2.31303e+12,0.0125168,97.5,0.25
5,10000,4.94455,2.65516e+12,0.0171003,97.5,0.2
6,10000,4.96979,3.51852e+12,0.01984,97.5,0.166667
7,10000,4.9906,3.95728e+12,0.0258221,97.5,0.142857
8,10000,5.01927,4.53859e+12,0.020606,97.5,0.125
9,10000,5.00675,5.52052e+12,0.0225581,97.5,0.111111
10,10000,4.96167,5.44105e+12,0.0338941,97.5,0.1
12,10000,5.08026,7.4948e+12,0.0389967,97.5,0.0833333
14,10000,4.9711,8.13747e+12,0.0380162,97.5,0.0714286
16,10000,5.07273,9.74781e+12,0.0383615,97.5,0.0625
18,10000,5.03166,1.3064e+13,0.0483659,97.5,0.0555556
20,10000,5.10274,1.4132e+13,0.0480904,97.5,0.05
25,10000,5.05413,1.34365e+13,0.0561473,97.5,0.04
30,10000,4.99954,2.24156e+13,0.0799921,97.5,0.0333333
35,10000,5.03246,2.60671e+13,0.129991,97.5,0.0285714
40,10000,5.05923,2.87501e+13,0.113158,97.5,0.025
50,10000,5.08717,3.4493e+13,0.15374,97.5,0.02
1,10000,4.57722,0,0.0036573,97.5,1
2,10000,4.72673,9.85346e+11,0.0068802,97.5,0.5
3,10000,4.82989,1.40344e+12,0.0105863,97.5,0.333333
4,10000,4.85132,2.09603e+12,0.0146242,97.5,0.25
5,10000,4.82888,2.68836e+12,0.0173416,97.5,0.2
6,10000,4.80356,3.068e+12,0.0184965,97.5,0.166667
7,10000,4.83285,3.73701e+12,0.0216017,97.5,0.142857
8,10000,4.81358,4.47946e+12,0.0231161,97.5,0.125
9,10000,4.87733,4.15116e+12,0.0270513,97.5,0.111111
10,10000,4.85445,5.644e+12,0.0269674,97.5,0.1
12,10000,4.87235,6.96716e+12,0.0315561,97.5,0.0833333
14,10000,4.94562,8.53247e+12,0.0353872,97.5,0.0714286
16,10000,4.94867,9.90405e+12,0.0398872,97.5,0.0625
18,10000,4.97184,1.08556e+13,0.0449097,97.5,0.0555556
20,10000,4.95374,1.30911e+13,0.0537364,97.5,0.05
25,10000,4.96733,1.89062e+13,0.0619702,97.5,0.04
30,10000,4.94533,2.19589e+13,0.0695067,97.5,0.0333333
35,10000,4.95218,2.20082e+13,0.0816117,97.5,0.0285714
40,10000,5.0149,3.06354e+13,0.108874,97.5,0.025
50,10000,5.03469,4.33196e+13,0.137337,97.5,0.02
1,10000,4.6892,0,0.0041924,97.5,1
2,10000,4.81427,1.03847e+12,0.0062286,97.5,0.5
3,10000,4.81899,1.67308e+12,0.0113113,97.5,0.333333
4,10000,4.88725,2.05513e+12,0.0130076,97.5,0.25
5,10000,4.87035,2.63211e+12,0.0189106,97.5,0.2
6,10000,4.86955,3.28549e+12,0.0179,97.5,0.166667
7,10000,4.91391,3.54672e+12,0.0199858,97.5,0.142857
8,10000,4.96734,3.93006e+12,0.0250628,97.5,0.125
9,10000,4.88851,5.2811e+12,0.0252229,97.5,0.111111
10,10000,4.95848,5.86619e+12,0.0271782,97.5,0.1
12,10000,5.00679,7.33422e+12,0.0346317,97.5,0.0833333
14,10000,4.95055,7.55027e+12,0.0429627,97.5,0.0714286
16,10000,5.03639,7.68033e+12,0.0462376,97.5,0.0625
18,10000,5.06213,9.71621e+12,0.0451727,97.5,0.0555556
20,10000,5.0476,1.44017e+13,0.0532908,97.5,0.05
25,10000,5.01679,1.63645e+13,0.0644756,97.5,0.04
30,10000,5.06803,2.0238e+13,0.0812961,97.5,0.0333333
35,10000,4.96961,2.27287e+13,0.121849,97.5,0.0285714
40,10000,4.97729,3.13206e+13,0.098217,97.5,0.025
50,10000,4.97437,4.41331e+13,0.127516,97.5,0.02
1,10000,4.60257,0,0.0031033,97.5,1
2,10000,4.82782,1.05347e+12,0.0059712,97.5,0.5
3,10000,4.88533,1.58507e+12,0.0113128,97.5,0.333333
4,10000,4.85766,1.91539e+12,0.0119348,97.5,0.25
5,10000,4.95692,2.63164e+12,0.0162294,97.5,0.2
6,10000,4.94054,3.05162e+12,0.0194835,97.5,0.166667
7,10000,4.90962,3.52224e+12,0.0190218,97.5,0.142857
8,10000,4.92909,4.12371e+12,0.0198901,97.5,0.125
9,10000,4.8835,5.0435e+12,0.0233232,97.5,0.111111
10,10000,4.96085,5.41682e+12,0.0228672,97.5,0.1
12,10000,4.99811,7.02119e+12,0.0276257,97.5,0.0833333
14,10000,5.03627,8.0649e+12,0.0322489,97.5,0.0714286
16,10000,5.00308,9.78822e+12,0.0391477,97.5,0.0625
18,10000,4.88533,1.19512e+13,0.0527017,97.5,0.0555556
20,10000,4.90443,1.24598e+13,0.0562156,97.5,0.05
25,10000,4.87173,1.90676e+13,0.0658979,97.5,0.04
30,10000,4.95457,2.02715e+13,0.0987528,97.5,0.0333333
35,10000,4.92067,2.78307e+13,0.112136,97.5,0.0285714
40,10000,4.93004,2.58868e+13,0.120838,97.5,0.025
50,10000,4.89366,4.96623e+13,0.135153,97.5,0.02
1,10000,4.52161,0,0.0027757,97.5,1
2,10000,4.85631,1.03713e+12,0.0062296,97.5,0.5
3,10000,4.8374,1.57296e+12,0.008612,97.5,0.333333
4,10000,4.83331,1.92905e+12,0.0104793,97.5,0.25
5,10000,4.78844,2.53168e+12,0.0119771,97.5,0.2
6,10000,4.8963,3.13756e+12,0.015565,97.5,0.166667
7,10000,4.86903,3.64836e+12,0.0226644,97.5,0.142857
8,10000,4.8547,4.19933e+12,0.0312057,97.5,0.125
9,10000,4.92626,4.59478e+12,0.0284667,97.5,0.111111
10,10000,4.83713,5.50461e+12,0.0306312,97.5,0.1
12,10000,4.90589,7.13056e+12,0.0269594,97.5,0.0833333
14,10000,4.93654,8.56999e+12,0.0390833,97.5,0.0714286
16,10000,4.90501,9.36515e+12,0.0433946,97.5,0.0625
18,10000,4.87638,1.08737e+13,0.0613741,97.5,0.0555556
20,10000,4.88393,1.32959e+13,0.055232,97.5,0.05
25,10000,4.98601,1.75667e+13,0.0665301,97.5,0.04
30,10000,4.96969,2.20288e+13,0.0691649,97.5,0.0333333
35,10000,5.01313,2.65993e+13,0.0952194,97.5,0.0285714
40,10000,4.97558,3.19255e+13,0.10874,97.5,0.025
50,10000,5.00806,4.33489e+13,0.142417,97.5,0.02
1,10000,4.57468,0,0.0052187,97.5,1
2,10000,4.77247,1.06234e+12,0.0120509,97.5,0.5
3,10000,4.79759,1.63264e+12,0.0168975,97.5,0.333333
4,10000,4.82097,2.00404e+12,0.0185161,97.5,0.25
5,10000,4.85133,2.39671e+12,0.0208868,97.5,0.2
6,10000,4.87752,3.22991e+12,0.0200219,97.5,0.166667
7,10000,4.92643,3.68281e+12,0.0213725,97.5,0.142857
8,10000,4.74794,3.96181e+12,0.0228531,97.5,0.125
9,10000,4.91846,5.16591e+12,0.0246732,97.5,0.111111
10,10000,4.79559,5.17868e+12,0.0264359,97.5,0.1
12,10000,4.9369,6.3478e+12,0.0315918,97.5,0.0833333
14,10000,4.94318,8.49641e+12,0.0329651,97.5,0.0714286
